date,index,band_lower,band_upper,capital_flow,revenue_reality,model_economics,narrative,macro_liquidity,dispersion,crowding,volatility,pricing_pressure,expectation_load
2017-12-01,35.61273763905838,13.89798956474327,57.32748571337349,12.597325458599812,18.175397509271342,32.671656766931925,,61.14555626032085,30.861662505493115,43.20437014577552,55.522264829952405,,
2017-12-08,38.20752331661597,12.950948929394883,63.464097703837055,7.78961145400125,21.454893668331735,39.43081843140342,,66.25079849177419,42.29443444120291,41.147646175585585,63.36452717353613,,
2017-12-15,44.27598308125916,22.24617059640985,66.30579556610847,12.6189801366831,44.401708869782816,42.40996373114022,,66.25079849177419,34.85608866086929,46.587228665777694,66.43535192099995,,
2017-12-22,37.746852436663744,16.48536391097641,59.00834096235108,9.836135568247565,26.397457155133903,44.650375396712235,,58.57693317634857,50.782810475131754,41.799716790487594,63.8246688115057,,
2017-12-29,40.77901098369653,24.62386480211475,56.93415716527831,22.588128638170673,56.46649012505872,30.01769971691346,,50.44318194342423,32.954969449976396,41.974748838266756,37.893951217626444,,
2018-01-05,65.01535719889165,46.85105833008672,83.17965606769658,65.84881431470546,85.38009933039994,41.06845632719996,,66.25079849177419,46.17070245153145,51.749512168330234,37.52844049083378,,
2018-01-12,60.11085626698792,50.254171389256605,69.96754114471923,51.94727778042407,69.13617472832179,49.69042467150005,,66.25079849177419,78.17484315172786,48.59355460072995,40.93060608291415,,
2018-01-19,62.034521194506404,51.154558660032386,72.91448372898041,57.83630354368554,73.22030926513139,48.01380206377371,,66.25079849177419,41.471170873362844,45.547608381069,42.125050831234525,,
2018-01-26,66.66807310475035,41.84637175249102,91.48977445700967,73.33511227076117,92.40725889184513,32.8740509889268,,66.25079849177419,45.38010237245494,50.03768034934102,50.633924117700445,,
2018-02-02,30.60070603508472,3.28134867448021,57.920063395689226,59.626593327039615,54.53903643688213,28.91452169286094,,0.12404147732797996,91.27465816794734,52.04688306952839,64.27521324793847,,
2018-02-09,34.685510549477996,0.0,76.0098600426978,50.31853451640055,22.102123610574193,95.79586246527383,,1.208308361174669e-05,90.25299652899606,83.22648185320523,99.21855709844807,,
2018-02-16,32.90745589188509,0.0,76.02055703101374,43.226641110342534,18.577990812431448,99.23955781820966,,0.026680656144684036,41.122352471178026,84.83657608066564,99.48279782727836,,
2018-02-23,35.541895594818826,0.0,80.03832831638887,56.57934096776337,15.016326492872572,98.94927293206008,,0.07602789520831335,28.395825713627183,84.41067559366682,99.48877780221328,,
2018-03-02,26.59818532110282,0.0,68.4419001732784,32.14029587462926,6.96292806748538,92.03665562039006,,0.001838429250299664,43.054103705996866,84.74855057308606,99.48789812437766,,
2018-03-09,35.73847010263868,4.693004272150777,66.78393593312659,43.41763143129819,74.17580919564864,56.16336988373902,,1.1879097798105178,68.7758654215788,81.34429302608903,94.79473863319501,,
2018-03-16,40.74085744812611,0.0,81.58012352994422,41.74387473383188,63.90533688676573,97.49615343200806,,0.11229154639480537,69.40037015671504,80.87510221740804,55.502804764520484,,
2018-03-23,33.532315737937246,0.0,75.26386736163786,25.155389475967077,47.15827485827849,98.14021816148876,,2.4739709928073225e-06,35.795821288788986,84.36274544788145,84.92811106699382,,
2018-03-30,28.217484684427216,0.0,71.36742458434243,9.86369967496742,41.51836376703904,95.82287597918766,,0.0002061687142861175,65.79336756235995,87.12292916477568,97.41457786522567,,
2018-04-06,21.236089205802777,0.0,66.67734357271826,7.903549437316714,7.1117699034649915,95.60925700642387,,2.4802318496658904e-05,33.698386410957326,88.06326364112762,98.61724328246815,,
2018-04-13,22.848007338268456,0.0,68.61635609227156,12.939899905067623,7.019101672844952,97.57773236535681,,0.003002612903258077,75.83620873263325,88.26833273069435,98.77604156126871,,
2018-04-20,23.83807037089424,0.0,62.80461035157498,12.237726384299211,23.373577579351952,87.43249994208766,,0.006664638798692156,35.962104880351106,88.1636882740331,98.86154763301629,,
2018-04-27,38.48480830211302,1.4344719945337303,75.53514460969231,52.86004066394228,90.24583605809885,44.49210220961219,,0.017159229151019268,71.51554735801277,86.7812337541197,95.9018253624242,,
2018-05-04,42.64077382692743,5.774691161981593,79.50685649187326,52.50890721092679,79.82448287204613,77.04593086641903,,0.2675851952893636,39.464439781162774,88.08468312509832,88.8290979259858,,
2018-05-11,50.1959550856031,14.15801076295449,86.23389940825172,53.69140152688981,83.57887217673515,90.2429039174935,,11.150724496567427,38.49616801570076,81.36774663314188,77.54387604729985,,
2018-05-18,43.49578757998713,8.675542426853376,78.31603273312089,50.15833051245975,69.96043533607697,85.18755786160087,,4.975883272820266,52.81184308212931,80.1620325649701,75.47150583297118,,
2018-05-25,43.31886024124084,16.79416263230164,69.84355785018005,66.3450802848582,54.62446825551941,66.61179445235118,,10.668775766134827,36.55178808432258,79.16581109545689,37.43098889642935,,
2018-06-01,51.465595987320604,27.135514340578794,75.79567763406241,73.50181341146464,65.31137823336654,69.01276103136695,,21.078310726178458,53.1220965181313,77.41426170048436,39.05521534348305,,
2018-06-08,60.60475215561256,52.54155275693499,68.66795155429013,55.61933308735155,50.1738520523427,66.39078501090722,,66.25079849177419,59.49213453720399,76.57761301123355,40.89806155354483,,
2018-06-15,66.47809278479038,54.07787974223427,78.87830582734648,84.16712833093824,67.2925045700827,56.76619725527612,,59.1341442928028,23.536521311406638,77.91865239662302,33.749201508225816,,
2018-06-22,41.970589798497976,18.340725625827446,65.6004539711685,77.78634605069111,34.0838259060356,30.693081095960206,,27.67555526120263,75.55010388537224,72.48893799669395,45.353403169572346,,
2018-06-29,29.020547151091346,8.503253726048026,49.53784057613467,47.346181807345175,31.42881460824773,49.81388007871783,,5.202657187864027,66.98029233741545,59.69106455636274,72.44092872676127,,
2018-07-06,33.839328487388,16.31488531543631,51.36377165933969,24.280229774466687,15.144121895576532,55.18978065580812,,38.88443817436457,69.28436651897005,59.20273493928261,72.21464037169865,,
2018-07-13,44.778126843819784,21.345340265934528,68.21091342170504,15.469960802169707,29.540021760817268,56.14844335311362,,66.25079849177419,66.90113472622717,43.51219479960884,70.91524758628779,,
2018-07-20,36.115398574267815,23.820748149074454,48.410048999461175,19.896670609419697,32.532233150791676,33.78190132622929,,49.88621521992391,63.99698913604849,40.95633329468151,69.35775670601255,,
2018-07-27,40.8104555911673,32.66444319855232,48.956467983782275,41.2119823739814,53.13484557451918,34.605766087209425,,37.482920829594235,82.35323197285246,19.6579484542591,44.40802229869054,,
2018-08-03,57.92699423061545,47.754068578898035,68.09991988233287,52.67084657459704,68.70771022927015,45.672342770027555,,62.16806039892767,30.245214626720497,17.040781093114564,42.031566166569576,,
2018-08-10,46.8482244446578,38.46983975929631,55.22660913001929,58.81285110286238,41.72371633665517,48.585901038360774,,40.56522242967125,42.16767014432545,17.42815296371038,43.64065053760832,,
2018-08-17,37.766053066633624,17.87127268303935,57.6608334502279,21.39215287681564,16.927247033669932,33.60313135847674,,61.182850397072585,98.51455051850539,18.03584051769614,49.532913169581754,,
2018-08-24,48.0787521773626,31.5648212464513,64.5926831082739,45.831083254390954,32.57246850018266,30.23783512301493,,66.25079849177419,86.74056880848066,19.28318456625734,49.95888412439482,,
2018-08-31,42.86347827412605,31.4573918777949,54.2695646704572,45.07022531574081,30.93340156609304,30.231371187829126,,53.67340547688121,41.017316123843464,18.140628366925398,38.40743439651035,,
2018-09-07,23.553206207933165,16.99411832587532,30.11229408999101,21.6001820430158,15.261916269461246,30.877008972042823,,25.33896590505921,99.09879197463995,18.05465045956304,44.33114303279601,,
2018-09-14,53.310825864098845,40.19199356327696,66.42965816492074,55.42624936519259,59.24377601926633,32.10084258557393,,59.53906009171509,90.74320739252587,16.98858053364008,47.546758511455415,,
2018-09-21,56.95182041571239,40.690639826726155,73.21300100469863,55.65718750806603,70.11847657733284,32.73784446280846,,63.338568916451706,47.331170422039165,18.09725425987913,44.64653997646352,,
2018-09-28,38.27997516952841,27.539774744249705,49.02017559480712,37.950961415871184,22.970066832230167,32.98972945263932,,48.79939469906026,99.93597141463502,19.219852902348844,44.64125029902161,,
2018-10-05,35.724710373836814,15.106740795877503,56.34267995179613,30.999035192535718,67.20669839059565,43.90540438788078,,19.043819479302822,81.39159294105325,19.5052722145933,76.7881984543648,,
2018-10-12,29.377056528853142,0.0,64.44287251119239,23.853750657170558,41.52342721740973,83.18242528781305,,0.08339071954995862,62.30690537180013,33.422056278054804,95.72102628565054,,
2018-10-19,23.881135132665484,0.0,68.3181399330619,10.435264140112633,16.429599027323277,96.83077359839125,,0.09599794750895689,99.05532924114632,44.835228828154165,98.19646785436248,,
2018-10-26,22.449945988516827,0.0,68.74247190722569,7.762330986229564,11.003296083618656,98.37890668809749,,0.0005339260337576205,99.40339716817338,65.34054733882377,99.56804174358396,,
2018-11-02,29.434321008904618,0.0,71.72040323740814,21.9188935478497,29.765381073371262,97.96837689626466,,0.012048007027909374,55.636758861068984,66.60338558152358,99.75444064108072,,
2018-11-09,39.193920064484765,0.0,80.4471860701309,32.095597367017156,74.6334455095691,91.21390946424766,,0.1963777737062345,38.809261446457,66.34563915890274,99.51259810544471,,
2018-11-16,27.79259187851899,0.0,60.93335738807257,16.743255849527678,53.36932714949633,72.46193549049322,,0.03577645637075509,99.97242702960993,66.9437245749333,99.57894110818063,,
2018-11-23,28.88904869375162,0.0,65.11524678537603,19.757382192243515,84.20375119402922,43.52721708385173,,0.00039091623483472355,77.83552898349522,67.35375611433817,99.23095172082861,,
2018-11-30,34.960770440726364,0.0,70.61498982106164,32.161978554413686,82.03437760280151,61.32834937373063,,0.10603865072843965,61.867631773433374,69.72315382110725,98.47508331081711,,
2018-12-07,26.394052865406717,1.2784607251765578,51.50964500563688,28.49627628307013,44.065725995408556,58.70636074404738,,0.0005800826431961989,95.28747306385957,74.80260215469191,99.5119039990627,,
2018-12-14,36.75129411449952,7.385233341920728,66.11735488707832,61.43027171292233,58.88777821448691,55.211800005843315,,0.000147386552058778,51.0380827511695,76.10713420759335,98.9215824715587,,
2018-12-21,37.38230992302458,6.9299316449554595,67.8346882010937,64.0138241881777,64.35841859632126,49.66210910734918,,1.3150778541599949e-05,95.21633076114,75.43458865992277,98.34550419239382,,
2018-12-28,33.32460941772442,4.2578718354163705,62.39134700003247,62.24745149604974,34.45607431604706,60.27854761552647,,1.3150778541599949e-05,78.52713022754776,78.82683627155478,99.60899569761156,,
2019-01-04,24.22300910380531,0.0,54.3185326142607,33.283734177828165,15.023207648417197,69.78757002297228,,0.0001459892339878508,94.62229702590587,80.88460789625522,99.75564076776185,,
2019-01-11,39.41743061135471,5.290906188115962,73.54395503459347,50.07245695774799,65.18289730169795,78.03928188061681,,0.12042073395652787,57.172282816678376,78.42586574995198,99.41800441537228,,
2019-01-18,35.97013056642255,1.5577122876215057,70.3825488452236,29.769746838256744,75.71592607001182,70.07293512200647,,3.1794196889464885,99.80477825867473,75.93365112758653,99.07554385211087,,
2019-01-25,45.71504785979769,6.005888747115719,85.42420697247967,66.56597150595027,98.74172697392942,49.309268805406475,,3.5039820658257455,60.786746927773386,77.03529001078483,97.40201987178008,,
2019-02-01,49.99157069494709,14.544813805766047,85.43832758412813,54.43033811765425,93.90496274228468,76.47834752262504,,11.832307975634551,80.5436312904973,75.23931764843519,97.16985346751929,,
2019-02-08,46.36504331408774,12.683044732791998,80.04704189538349,44.51127917352587,66.84212833692558,93.27616557323881,,13.906782433467892,43.28467961634995,75.03265059482662,88.0293064601934,,
2019-02-15,65.10847918511837,43.660454489214786,86.55650388102195,40.51672894344509,72.27714600765682,92.37707775086892,,64.28434665208938,47.88824126915649,72.05040156839621,86.65319675397133,,
2019-02-22,65.16490080332011,52.00845827975427,78.32134332688594,57.174396442231334,54.933672634944706,83.8783394095724,,66.25079849177419,40.13373252007304,72.08796198629187,83.27889969243829,,
2019-03-01,55.35208052784742,25.44229869466143,85.26186236103341,33.76171951697406,26.614519335016567,91.07935380732259,,66.25079849177419,95.09890817473206,69.71418507986425,31.131771834195455,,
2019-03-08,35.250438944406206,0.0,75.31762375475961,19.32106676445046,9.68712228971243,97.62946165506426,,27.462167369727908,43.047827840328154,66.30175992639342,31.131771834195455,,
2019-03-15,59.554626628323284,30.199280577624727,88.90997267902185,44.34914392724642,29.186069537348313,96.80481692716563,,66.25079849177419,98.6954720859141,63.687344181487205,31.131771834195455,,
2019-03-22,52.90242098408709,25.460396816930892,80.34444515124328,72.273475732131,36.69745516988827,87.46281874449566,,30.810668512286266,53.11382574677906,59.25563258203207,54.30736213991288,,
2019-03-29,54.26901691896654,39.54273739331932,68.99529644461376,65.01112207843019,34.6744522296633,66.120146661259,,50.979330952829535,26.768252198535198,43.75636071891953,53.586851432548585,,
2019-04-05,73.88040903283192,63.29386069125425,84.46695737440959,85.15133842703393,82.7910305799479,65.20110270889539,,66.25079849177419,41.0120463708633,30.061193537688872,50.86518057595211,,
2019-04-12,65.34160345911661,52.77254908505063,77.9106578331826,77.10282425638437,66.27395960579894,46.90922951742888,,66.25079849177419,44.7828321661574,31.91933416966301,45.9918850580992,,
2019-04-19,55.39266180364717,38.87817868449194,71.9071449228024,63.43322622589361,51.01247965179589,29.378204724895067,,65.22960513745126,38.03830202742033,29.78313821800483,42.08209543152181,,
2019-04-26,65.06987219401765,55.383445652982786,74.75629873505251,53.45953799400293,77.153900281037,66.10443711150495,,66.25079849177419,91.27810102596938,24.04396295315349,29.70617654662519,,
2019-05-03,56.48364852052124,39.957642932908456,73.00965410813403,36.25583054965432,48.17250149548372,72.23091956420879,,66.25079849177419,64.42606685632953,15.977961522128572,29.70617654662519,,
2019-05-10,33.67224811580189,18.005941294394386,49.338554937209395,28.009268161947542,30.048152507977242,59.35081464528626,,26.420332624208264,48.01331569997837,17.024902112514507,29.92569509587536,,
2019-05-17,27.018842811477285,0.3548222433485151,53.682863379606054,13.012367690896792,24.86196813038352,70.25710579354416,,15.815798741377732,81.29250149447564,29.591175037283037,56.63950997382668,,
2019-05-24,22.8480304220255,0.0,62.65898065681556,7.727816089639572,8.045243824198325,87.54026295719198,,7.983450341613131,40.57802669025727,34.908952683573006,65.73939501590021,,
2019-05-31,21.279327266113,0.0,61.43546118448228,9.718900407090137,10.650163268915293,87.126926259421,,1.3770610074064404,43.81132102222111,36.69289839255206,67.69581440639486,,
2019-06-07,34.16221227299794,4.765692946561526,63.55873159943435,11.02854354009229,27.775353286883558,79.2723360612658,,30.223025693858315,47.143756816345125,42.13360344998456,82.98997375612271,,
2019-06-14,36.54158141751472,17.748558090363716,55.334604744665725,13.255200954607227,36.83141168022382,58.97115588497698,,40.70613269436738,89.36898451887697,44.488475611762865,74.93277792858622,,
2019-06-21,59.54325357170067,47.273735286513144,71.81277185688819,51.696434485674246,73.84816563846583,46.662847876763806,,64.06221310980416,53.0388721631089,41.62506895154409,66.52646831909225,,
2019-06-28,62.322782535255044,46.07627271669523,78.56929235381486,65.33667388493033,83.83352265657466,44.82437296227935,,58.30735636129957,40.38985919659738,42.25942059388597,65.70882371805217,,
2019-07-05,72.26974693829949,58.178809810580994,86.36068406601798,76.17779418109204,92.97343973186508,62.306248470741096,,64.29428494676756,37.575910535150406,42.62725912222289,47.151940124015354,,
2019-07-12,68.14571010594602,66.04513531630478,70.24628489558727,70.35867054971648,70.10350116675237,67.0271283484561,,66.25079849177419,48.58200265204512,44.77032861758132,38.60772345681361,,
2019-07-19,61.09813687769654,46.68871966242463,75.50755409296845,79.13523870862488,57.573015752456044,70.27189278220106,,46.249084934112304,49.67039536909949,42.145802424908325,31.051154614426597,,
2019-07-26,66.49505522865266,59.832583700987875,73.15752675631745,75.11429063513364,61.0099554890344,60.97635456671993,,66.25079849177419,96.9890493941401,47.60276507295516,37.130062802230576,,
2019-08-02,31.08952720150868,14.162144580800149,48.016909822217215,53.89036908392409,14.60252888576234,33.14202662954616,,23.10621539041951,32.04964382614983,52.141954102116486,47.3890260999012,,
2019-08-09,38.26538458028449,14.651534945693687,61.8792342148753,52.66730655966683,24.721210796067684,69.66293169374421,,19.7374165960748,51.56010221729746,58.909191156232545,72.9731462507865,,
2019-08-16,30.951600094398596,0.0,66.9440397087815,27.3150593982953,14.92744260595677,88.99427193828748,,12.366703380743937,82.99502482077465,61.27086213532999,85.14406098534657,,
2019-08-23,27.149337124352385,0.0,66.14571318341277,24.699387104261426,10.005072254981288,89.88062886659637,,5.989123701309927,67.51349339235114,64.3444824542763,87.52723780280014,,
2019-08-30,43.1934098192344,23.905694126815657,62.48112551165313,46.571163524853,42.42847205183945,72.93789705243518,,26.451799282585764,29.20205708967279,69.00564917513992,86.87822731958744,,
2019-09-06,54.50093452089315,45.131056394591596,63.87081264719471,55.49292244563341,68.73112878522966,47.839927141729724,,50.05501579514645,39.365689015572535,69.83113078501673,83.74853396289204,,
2019-09-13,62.448105878654516,46.239835757871646,78.65637599943739,60.245039597975094,83.49569998024425,44.00031988684104,,62.61691267755266,58.73615704985432,69.52633711055493,61.550674763626525,,
2019-09-20,58.81167330800028,43.802374228725185,73.82097238727538,41.33116597727003,74.77041941215556,70.076867878102,,56.85337452469198,29.177769195863107,72.44995099340761,56.68996240769878,,
2019-09-27,57.129759476862034,40.18125765920216,74.07826129452191,46.201293782904614,73.3957599675739,77.39411615956672,,46.150224686125405,32.391480781907795,71.91157821832206,47.514709871689654,,
2019-10-04,44.620285233174705,26.836103922719065,62.40446654363035,37.903016403559384,29.634370947061083,70.71094556491941,,43.54609143010273,32.748729821674075,71.72409957702132,33.39134859923911,,
2019-10-11,48.79094446754313,43.51222929040958,54.069659644676676,52.57782347268042,40.55937548823652,48.171674330150815,,50.69177802246774,56.27798779459873,71.68071480656599,40.01894101643046,,
2019-10-18,48.355265110562286,35.10305748921159,61.607472731912985,56.848145722518126,32.12983954034851,36.09232339306443,,56.93752834644755,29.4397803653836,71.24993863909654,46.0969475182477,,
2019-10-25,61.00361784676318,37.911277287113684,84.09595840641268,84.91605753584088,48.364040194974244,31.265581289759865,,66.25079849177419,96.63831543375441,72.92250643741667,48.4396892311031,,
2019-11-01,64.2972375721782,43.03444089221087,85.56003425214554,80.91731479358467,70.6358289271817,31.891421416107484,,66.25079849177419,43.34001378889851,66.72876364648982,43.156308893565416,,
2019-11-08,63.95220735261902,39.906020291124676,87.99839441411336,83.74520690340319,69.40193927948197,27.514627079733522,,66.25079849177419,26.754953094369498,66.68056500861532,40.566697909804276,,
2019-11-15,60.7162507212409,40.60673308159542,80.82576836088637,75.4221424721696,61.54836808973177,29.20718214377854,,66.25079849177419,57.544429331609194,53.475282151183244,34.8796176918414,,
2019-11-22,56.13154872740642,44.30884227252558,67.95425518228726,63.76909364158121,49.726013677069034,38.91839940013415,,62.849194306761405,79.58753745205063,37.88426600002438,31.245351704194086,,
2019-11-29,54.115809076460394,44.708829360086355,63.52278879283443,56.923995940492176,42.32998713778322,45.64991944824795,,62.36954028388404,14.871095455356468,35.547734565697304,31.48195893525383,,
2019-12-06,50.05666221744831,37.44420466805819,62.669119766838435,44.89228853527443,33.898162824835445,44.790467427121854,,64.21192509703391,23.074087535678196,29.035267093381478,31.58643837236709,,
2019-12-13,54.547678341982575,41.71940643651495,67.37595024745019,54.44862224854331,50.65415012730359,35.167041048330695,,66.25079849177419,64.70253036281687,28.09272250354531,31.773991765022775,,
2019-12-20,55.25473026574119,38.58355073811501,71.92590979336737,64.52600937263837,44.651569744120025,31.504048859433453,,66.25079849177419,42.21258890768233,26.166517839431226,31.89898229956034,,
2019-12-27,60.92220532890758,40.73968345161167,81.10472720620349,78.71522468091219,56.96072296178283,31.017952172567043,,65.99306018930383,18.049921785542818,20.166039663819024,31.960108022360316,,
2020-01-03,61.697002822185105,40.282161781977706,83.1118438623925,83.49880010442659,68.4745199287037,32.59449942930971,,58.3249644438692,65.3493415875956,26.093045044985857,34.28489739228922,,
2020-01-10,60.91945284291015,39.30137089292719,82.5375347928931,81.09295410290046,60.934166781446706,29.137397925236996,,63.35412249248491,34.85658058588149,21.03996256754439,34.77132743978521,,
2020-01-17,58.075232129171155,40.03671324919527,76.11375100914704,69.78551204669317,54.29514816379927,29.89047681264098,,66.25079849177419,38.352031578528575,19.618996878873755,33.720741315970855,,
2020-01-24,51.982121685433725,33.90208076267609,70.06216260819136,71.05631650083579,40.592375677220936,29.67628433631398,,56.1137834871653,43.09442290157062,16.797992597345925,34.78871721965223,,
2020-01-31,45.25593557366155,24.598794140682436,65.91307700664066,76.5409314642319,37.40721815400697,35.503207645532,,33.19999432050674,98.77506233333445,14.798984903734889,48.18469486100841,,
2020-02-07,59.97008008176293,44.674213457060446,75.26594670646541,77.9114507944224,41.28931307299483,53.52858781000961,,60.570295913584026,53.511067037617885,17.63230271242664,61.134137713271606,,
2020-02-14,67.17645481307238,50.29070063604526,84.0622089900995,88.69076408027344,49.21100878229079,58.307467796849025,,66.25079849177419,90.95495261780788,17.28023442835858,58.74737626405254,,
2020-02-21,57.37866758010807,39.53833344307118,75.21900171714496,83.47282005977593,43.880285775396594,52.162965730084174,,49.339607754363875,76.53290126613297,24.45650380522534,71.6174187073061,,
2020-02-28,39.52387556749128,0.0,80.59706717053587,81.2694979404334,21.632132341328624,79.89589084895344,,0.4533246245467913,86.19955760640237,49.33605068918256,91.08065432847393,,
2020-03-06,36.90853263185798,0.0,80.17707672419849,66.58863314960175,14.516781949828403,92.46649748720166,,0.53869186670509,47.22736307556888,62.59975092765192,94.93884234010757,,
2020-03-13,31.707896323798966,0.0,76.73610301995753,50.17625528523643,5.041123442248171,96.5453535668113,,0.3103148354432212,99.72231854953424,84.40759243566966,99.51826331351934,,
2020-03-20,32.37346747898802,0.0,77.80500571647008,53.169847806668166,4.599379574680844,96.5453535668113,,0.3103148354432212,75.44856668716244,85.98961533873829,99.50957385394051,,
2020-03-27,45.95804666320848,2.91310402721669,89.00298929920027,80.33453216024952,40.830889419081466,96.5453535668113,,0.3103148354432212,75.89617897001753,86.31190617356582,99.50957385394051,,
2020-04-03,42.405192285490855,0.3536949908399407,84.45668958014177,70.80919864494652,34.58277742499148,96.5453535668113,,0.3103148354432212,90.40648324198281,85.52833795839192,99.50957385394051,,
2020-04-10,48.60655125480992,3.774793261946357,93.43830924767349,52.036430714161185,92.68704916907365,96.5453535668113,,0.3103148354432212,77.72668514822983,86.37248446873667,99.50957385394051,,
2020-04-17,58.276602391767604,11.42172182220365,100.0,87.74060218759664,96.65509326826734,96.5453535668113,,0.3103148354432212,51.4949280128665,86.07755982922376,99.06527098858527,,
2020-04-24,53.648460891607,8.28499309213479,99.01192869107922,69.55611154767661,96.65509326826734,96.10791975251482,,0.3103148354432212,35.81361752167162,86.51949678684285,98.09437952458046,,
2020-05-01,52.365563631151105,7.100871362545433,97.63025589975678,64.50271083000794,96.65509326826734,96.00366865364154,,0.3103148354432212,87.75759554944217,86.71662395001832,96.39899920008246,,
2020-05-08,55.47970074292102,10.859559282359413,100.0,84.56202028647115,86.46946760087917,96.00366865364154,,0.334620329548281,50.032462456531015,87.74707853759186,90.06670449635595,,
2020-05-15,31.207790651763645,0.0,72.331321013082,49.58294630809932,9.611509971754238,90.09881542263301,,0.3103148354432212,89.70013200115274,87.70113852781607,85.26271491646857,,
2020-05-22,43.47808412963735,13.593507225162934,73.36266103411177,60.490037881621205,37.9107340117872,84.19444683090546,,14.562275336605806,47.67203445487811,87.25553265829012,73.0546211100964,,
2020-05-29,48.1641633536467,24.55544725524427,71.77287945204912,49.220669569117376,27.219959198188015,82.64828445875165,,40.689867401843124,58.637199938610294,86.41411312942016,66.00198419133527,,
2020-06-05,55.96920828460966,31.95024551998328,79.98817104923603,28.231172401458704,45.1919137649237,83.16737023416788,,66.25079849177419,24.475631451036588,84.94049847619803,49.37992304198253,,
2020-06-12,44.08647383980998,15.172446436900135,73.00050124271984,51.22034814309037,69.0698991545873,75.43103482933057,,11.166564485474142,66.75681897657022,80.055392954221,65.026843302369,,
2020-06-19,36.956891984378835,21.98230891202181,51.93147505673586,50.15749526260495,29.416005951689623,53.74290176271109,,23.533927926073247,53.034070986205414,73.40628302080118,57.6459110841947,,
2020-06-26,40.84612559976408,11.161506642030442,70.53074455749771,81.05814065049665,46.89001922797652,46.09201352405594,,8.393224789690223,77.8468517955686,68.23189221579673,62.685025749441756,,
2020-07-03,52.182852799066225,29.791481505676032,74.57422409245642,86.2169003194866,45.134350371444256,47.269914823121184,,35.47420798723617,83.7368190857407,66.3259539909418,62.77461952962538,,
2020-07-10,60.11524643339283,41.01958827146486,79.21090459532078,86.89460968508385,56.63632395360343,42.439115349248084,,52.83986438089923,95.49754115932932,59.422967627933346,66.2617145146847,,
2020-07-17,60.06688476244456,43.38803155889201,76.74573796599711,76.49649856200182,44.40582032149333,42.2462729269189,,65.85464703431151,24.11301490070768,57.811136581720156,56.32633931035448,,
2020-07-24,54.67359648743498,36.88926289395192,72.45793008091803,79.50076081095023,50.70946342225644,37.964914000173565,,48.458561381311476,99.53155954690219,44.87719600553612,63.947496709574715,,
2020-07-31,61.67893405854124,42.43582161335166,80.92204650373081,82.70241184145083,49.67868539561356,38.439673219834845,,65.28303695408523,95.00250032573582,40.325402206435314,63.78964765897655,,
2020-08-07,48.892940827026734,32.85892956656424,64.92695208748923,46.460153370018666,28.84059272875646,37.473290205146235,,66.25079849177419,37.59620027743648,36.829651105063164,57.68624873375745,,
2020-08-14,55.40378777099751,37.39788923834921,73.40968630364581,69.50094471965454,41.00806730908733,32.40037595995815,,64.70524927503428,32.53409707938948,40.2348277253136,62.75109819713071,,
2020-08-21,64.05573300053516,42.276176253084984,85.83528974798533,84.57655169041612,64.20298400349847,32.15725942858586,,66.25079849177419,58.59281704022427,36.67326280842236,52.47800004817997,,
2020-08-28,64.11235705939868,52.20438753313504,76.0203265856623,71.61134241579875,68.55202967112332,45.39715444105632,,66.25079849177419,50.94644078218958,36.497131679558585,45.23206768205939,,
2020-09-04,44.95951412467796,31.28361513408734,58.63541311526858,60.293701100144794,49.34556280029549,53.133508734081836,,28.456701165189376,77.18096786781344,42.68534258482,61.74059713656522,,
2020-09-11,42.66036564991933,16.776586903090926,68.54414439674773,57.797216171440155,42.81033203780481,76.76164173779947,,15.443510731022641,43.898639613558,45.44218189634272,69.40830380079709,,
2020-09-18,39.08897253095683,8.441273307846448,69.73667175406722,46.528123130099836,31.722146265893397,86.17426053127964,,14.270307930565137,69.45632659016852,48.46371848439568,72.3993396707494,,
2020-09-25,30.59710542022443,0.0,66.59857916869078,33.04719001599907,6.295255824011595,85.9510610555271,,13.437662670163089,54.699082616198524,48.56116711129533,74.28747111759438,,
2020-10-02,23.397994445918137,8.925259413045742,37.87072947879053,24.96289216659967,7.426566140907181,42.50601499347097,,20.786433177526185,52.92029045043773,49.97928748598928,76.06218068524899,,
2020-10-09,50.13130462712681,44.891339783038134,55.371269471215484,51.427991881489355,58.15831370049198,49.11900782122533,,45.759490323819946,68.29520145178054,50.562053303571695,57.062049371400136,,
2020-10-16,57.54066559005801,44.32112191813515,70.76020926198088,52.176606047280316,73.7154165354879,70.07704873962273,,46.76113823774585,35.081748354293,52.01560076913868,53.63412248375761,,
2020-10-23,59.35468291549222,37.43561997541805,81.27374585556639,47.870916723494325,87.21994892447604,78.74313719792111,,43.383666897784465,45.47210389395898,55.151285613816746,46.81150885110689,,
2020-10-30,33.647377294224896,8.393587616443497,58.901166972006294,25.66681342420663,54.49581481666752,66.7254694160775,,12.004488385422814,89.38304010283217,64.67189457005547,55.81991162584872,,
2020-11-06,53.100968226881086,41.02119908907355,65.18073736468862,59.21913717084425,62.97423256865975,35.679469197866645,,52.79630627452355,57.32282315335577,68.98903847676883,57.433967248629,,
2020-11-13,46.932751225680825,28.459757149565473,65.40574530179617,21.134835449964548,43.268329824224026,46.35829912923929,,66.25079849177419,50.2364341271872,68.55645503457582,64.45343699532339,,
